mean_a,var_a,rms_a,sma_a,mean_g,var_g,dom_freq,spectral_energy,activity
0.09410218295421784,0.0030702115577209955,0.10920362811953674,0.1384596901532494,0.006210874874765668,8.499756106963552e-08,0.0,103.90579627659038,Stand
0.11063318904785348,0.0036964773591168978,0.12623858315909198,0.16015236013423403,0.003766124909743665,2.865893433193138e-07,0.0,140.8801717009956,Stand
0.12064881310327197,0.0041088723072013125,0.13661994148157713,0.17224804017110715,-0.0021271251110980866,1.7579907186157832e-06,0.0,166.11102451145595,Stand
0.13273409415175683,0.004298975339862016,0.14804497657857038,0.1892681506447842,-0.012147208359092459,1.2991055242356978e-06,0.0,197.96809066464212,Stand
0.17148000835310795,0.008031850968024756,0.193487064768699,0.23968194984248833,0.0006182916198546754,2.0721504627262265e-06,0.0,334.28675941871666,Stand
0.14773011322800655,0.007417980657738324,0.17100341228203012,0.2081333903089397,0.0053409582500656425,1.2173548316197189e-06,0.0,255.3361650553837,Stand
0.14181519470904588,0.006601167849475093,0.16344025605657772,0.19824734048277592,0.004359208292638258,3.379555842328955e-07,0.0,234.23532788368922,Stand
0.14547422347836853,0.006465259337122604,0.16621675316813556,0.20461678031191682,0.005967041573797659,4.898578281021108e-07,0.0,244.33354994130457,Stand
0.13519242060529668,0.0057173719207866125,0.15490113785865506,0.19291761015367218,0.002495166546044251,2.712811008818575e-07,0.0,211.54144349645105,Stand
0.1300632545786209,0.004868853914195186,0.14759845563480103,0.1879357895365682,-0.0005321250793834477,2.177359608487911e-07,0.0,193.552791093561,Stand
0.14478504023388766,0.005605114505288852,0.1629963876311905,0.20578246941004172,0.00195983328390867,4.09618675009229e-07,0.0,237.9445799702198,Stand
0.13700900775858693,0.007161072504451516,0.16103583673035038,0.190033509749337,0.0018663333185637932,5.450859534424798e-07,0.0,223.56000782452392,Stand
0.15231551356184306,0.007665265557749002,0.17568517646448434,0.21610190024730386,0.0005412917242695869,1.6943457049549947e-06,0.0,270.42205979233336,Stand
0.12930089048924973,0.005925816738522524,0.1504810188024904,0.1863415200208691,-0.004403666690923268,2.8895125390915577e-07,0.0,196.84959493745237,Stand
0.10484987764831866,0.0032327640559208885,0.11927389026433353,0.1540017900350357,-0.0048991250510637945,1.1500270228621356e-07,0.0,126.1003534457013,Stand
0.09345489104576506,0.002651284438768309,0.10670098921352196,0.13673018003529236,-0.0033829583087936015,2.9842898692628043e-07,0.0,100.59728886568999,Stand
0.08624349354156027,0.002862335184622059,0.1014902722573706,0.12447690997113554,0.0022714999923482554,1.9441108341589677e-07,0.0,88.69185983101197,Stand
0.09236885980986276,0.0034058924963156333,0.10926069173719206,0.12749519019862404,0.005563708307842411,8.370892995591288e-08,0.0,102.38258613010674,Stand
0.10178899865574584,0.003801253293116222,0.11900526686015056,0.13861971999867806,0.003172124976602693,1.6408246706425227e-07,0.0,122.61641420909632,Stand
0.0832374623814136,0.0025331909920558743,0.09727109609618428,0.11645612992302617,0.004928916576318438,6.224295817804371e-08,0.0,81.952497099491,Stand
0.07266212998602409,0.0012655533185310602,0.08090326601959233,0.1025407497671766,0.005053583276458073,1.355128781635396e-08,0.0,59.15084590859442,Stand
0.14481003639422899,0.007518591188946625,0.16878547872801308,0.2085223699959168,0.004607625052643318,2.656576150297472e-06,0.0,247.35748738334166,Stand
0.10345754159827684,0.0023018613873043337,0.11404088872357807,0.1516171900356129,0.0013154166828220053,2.494269726713153e-07,0.0,118.70252750944073,Stand
0.11542775010760264,0.0029825736103338035,0.1276954936763117,0.16786488048848683,-0.00018287503781417932,4.331875763431743e-07,0.0,148.50990693702252,Stand
0.12890505287018375,0.0038279627558559614,0.14298417888466133,0.18962563080713143,0.00022595822966347696,2.0131837188292306e-07,0.0,185.35098299734676,Stand
0.12331652090273014,0.005310500941359378,0.14323918901233998,0.17937838034355072,-0.00283708337539185,2.1297475961030043e-07,0.0,178.62891151100334,Stand
0.10436652724752822,0.003700014324113333,0.12079895005264897,0.15136590006703032,-0.001031708313773069,1.8303170593861265e-07,0.0,127.51069012310192,Stand
0.11183640478445275,0.0034551286195445997,0.12634282747610392,0.16171089018345797,0.0026752916894232266,3.9292555397095744e-07,0.0,142.43061594423747,Stand
0.12704361344231993,0.004735295120289827,0.14448312993831303,0.18312868028886428,0.00712754169323792,6.359279750545223e-07,0.0,185.15027495515304,Stand
0.015694520484555302,0.0005048110676519789,0.02740673349547707,0.023495239986277595,0.00036620833134900333,7.801206473354816e-14,0.0,4.988194580595228,Still
0.007544489955077347,1.0924401816734116e-05,0.008236730570984892,0.011425760010642843,0.0005119583305592338,5.059587381666924e-15,0.0,0.6238981859067617,Still
0.007810022880034879,1.3971930606747547e-05,0.008658428725433725,0.011927379994849472,0.0003891249978914824,3.659884634391635e-16,0.0,0.6813861480657462,Still
0.00778583425478646,1.4107131387356384e-05,0.008644440203411822,0.011822699997282908,0.0004257916643594625,9.165962344917665e-17,0.0,0.6767579005994264,Still
0.007680145473666022,1.0408386070555199e-05,0.008330247329295085,0.011636569990769056,0.0005069166639198801,4.2912927989612704e-15,0.0,0.6420432208537207,Still
0.007699871221009885,8.98590269085751e-06,0.008262803368772234,0.011618140005193556,0.000506916663919884,4.324831750799853e-15,0.0,0.6381820888247353,Still
0.0071376107178844584,7.613191828032395e-06,0.007652364248262853,0.010669309988584086,0.00042487499769776376,9.167900903260337e-16,0.0,0.5491442730048127,Still
0.006629340630034043,6.246554687392471e-06,0.007084822642551656,0.009973789987411535,0.0002209166654695945,4.6189918796724265e-15,0.0,0.4707250417043797,Still
0.6631424508902255,2.5701664465641314,1.7349133571267548,0.9184230417953949,0.0004954578401520845,0.05162267292318779,0.0,17461.7191393142,Still
0.011477355879067206,0.00022264827451783158,0.018824929548144135,0.017168290085828482,3.5291664923199025e-05,5.403854455102363e-12,0.0,2.43062804307149,Still
0.006257417743495056,7.858167387940577e-06,0.006856635049683433,0.00946427002954791,5.866666634873769e-05,2.1944548499929988e-15,0.0,0.4309785967730889,Still
0.006367389907702824,7.384284133858687e-06,0.006923000676771198,0.00957453001899906,-5.2249999716903296e-05,4.427938652576421e-15,0.0,0.4423579848554791,Still
0.00751261499005287,1.2726507792296582e-05,0.008316603380050277,0.011362900013864275,-0.0001191666660209667,1.484941661351495e-14,0.0,0.6289638539130977,Still
0.007817904320871906,1.3188593810949795e-05,0.008620221678196994,0.011946529993210641,-0.00015995833246659367,2.976063809746183e-14,0.0,0.677784305372784,Still
0.0075426745014680165,1.247719987956781e-05,0.00832881375194953,0.011481379950064213,-0.00017783333236973128,3.010312261871655e-14,0.0,0.6313220209812128,Still
0.01142325507202532,0.00013040778375321212,0.016152354014005648,0.01721982991413809,-0.0002039583322281663,3.030728436215765e-13,0.0,1.9570212928495754,Still
0.015815299024488683,0.0002697349055395251,0.022800407644897883,0.02390582992255061,-0.0002905833333109813,2.014408447057593e-12,0.0,3.854995392283787,Still
0.013433890733369133,0.000388818464038466,0.023859754488983476,0.019992289913261484,-0.00015949999913574534,1.6209726599365525e-14,0.0,3.7487906289017,Still
0.007536845742702163,1.0733053824539434e-05,0.008218095738906134,0.01129035998640559,-0.0001979999989271259,1.5751769506519756e-15,0.0,0.6222815528858788,Still
0.008281410917082448,1.4353969306990361e-05,0.009106905955623058,0.012654979969065455,-0.00018837499897927557,1.9744335324572773e-14,0.0,0.7579110429297349,Still
0.008743849954622263,1.2450458085736935e-05,0.009428964424298393,0.013349830014976617,-0.0001883749989792774,1.3374852928818562e-14,0.0,0.8268023036787154,Still
0.009166533146264725,2.628359168920938e-05,0.010502805416210436,0.013930330051261843,-0.00027270833185564163,1.5809519076609286e-14,0.0,0.9716986985647185,Still
0.010538805623441394,4.7958481053324424e-05,0.012610507722609916,0.016005689999183077,-0.0003024999983608767,5.050736072375148e-14,0.0,1.350555692177443,Still
0.009325151584374901,3.6179589305437836e-05,0.011096758147180082,0.014093599997868135,-0.00031670833161721374,3.6258153322815873e-14,0.0,1.053177939752239,Still
0.007495444624609973,1.0424991936515506e-05,0.008161291690480743,0.011171920030555909,-0.0003121249983087084,3.791174060957321e-15,0.0,0.6171251477332789,Still
0.020055508361547538,0.0003517331456246003,0.0274582694513821,0.029447099997960184,4.674999974667865e-05,2.4603495347765032e-12,0.0,5.78405193687281,Still
0.01961327949622894,0.00030138796690657143,0.026192913154205775,0.02869749004896207,6.416668184100982e-06,4.486999347166019e-12,0.0,5.354000603006346,Still
0.013347081464552393,0.00021863054547340246,0.01991921507225625,0.019318509997401485,-2.520833164453435e-05,6.095506211725039e-13,0.0,2.8814797257231155,Still
0.006706475957721348,1.229170618841989e-05,0.007567597106077619,0.010083089988338395,5.3624999709425e-05,2.0568706538209355e-15,0.0,0.5112761960271571,Still
0.0067062681237687735,9.301864998166903e-06,0.007367217734399062,0.010061380013594164,2.5666666527587322e-05,3.696780028260973e-15,0.0,0.496662508017772,Still
0.006720421902653765,8.5632859082218e-06,0.007329894709877506,0.010046170002242283,3.437499981373566e-05,2.946827273256678e-15,0.0,0.4962050999255889,Still
0.006797555284714747,6.95033789334488e-06,0.007290891285851015,0.010189899984397772,1.970833322654164e-05,5.066164695880973e-16,0.0,0.49787653450668573,Still
0.007485060061873681,7.14364040394528e-06,0.00794794089898772,0.01113469001216784,-4.537499975413564e-05,2.628223640355851e-15,0.0,0.5961215906015358,Still
0.0069839794055087355,7.038637328662239e-06,0.007470917324213432,0.010472820026134137,-0.00010495833276461333,7.604537008900726e-15,0.0,0.5232738467567137,Still
0.006269332847486683,5.250356596831188e-06,0.006674945014710357,0.00943673003381249,-0.000142083332563447,1.107396322428753e-14,0.0,0.41934161458410063,Still
0.025165829768997162,0.0011252351905993428,0.0419351186782807,0.03685478001358191,-0.0003084583332141274,1.0441096171135355e-10,0.0,11.961354769956381,Still
0.008290796321280092,1.4868027491582499e-05,0.009143595087958237,0.01241880001061856,-2.8874999843544687e-05,9.673946253911811e-17,0.0,0.7638229261899445,Still
0.008950880517998513,1.7683667928431293e-05,0.00988948582970402,0.013558059979768427,-3.7583333129692664e-05,1.126912064561231e-15,0.0,0.8932293989848252,Still
0.008621834945178283,1.598381099682796e-05,0.009503675542584846,0.012935130002369838,-5.774999968708366e-05,2.3545115929893164e-15,0.0,0.8232900811367615,Still
0.008233760719063773,1.4417371824369355e-05,0.009067093658012304,0.01237738004609114,-7.0124999620029e-05,4.533701365127197e-15,0.0,0.7500379778064301,Still
0.008686954949338776,2.226357627638117e-05,0.00988568472935601,0.013107329997655912,-5.774999968708601e-05,6.6867992601727036e-15,0.0,0.8662069971646278,Still
0.008579052295586968,2.1970529304364568e-05,0.009776025142908571,0.013072630003552917,-4.3083333099891664e-05,2.038671665628812e-15,0.0,0.8460685145842851,Still
0.007866339593038415,1.2005492989433472e-05,0.00859562630542052,0.011905830015457326,-4.124999977649199e-05,4.7382857601224816e-15,0.0,0.6788207698370626,Still
0.07655112287482498,0.020093691794845103,0.16110172627331357,0.10974057948827962,-9.166682139123399e-07,2.6756501525272002e-11,0.0,159.2116262335413,Still
0.03081446007305454,0.00022879588600871245,0.034326765586093086,0.0465267599698562,1.8333333233942887e-06,1.5917679073571056e-11,0.0,10.639420517157319,Still
0.020129677989216898,0.0001345260817133506,0.023232090255999645,0.030970349961717006,6.0041666341318315e-05,2.6929943524572203e-12,0.0,4.724750916633543,Still
0.013535923373179683,7.803444764049641e-05,0.016163405247814844,0.020330139945435654,1.8791666564838644e-05,3.160995517862384e-13,0.0,2.2224399621769275,Still
0.008890741065761086,3.481796336766835e-05,0.010670671959444678,0.013220319924293858,-1.924999989569336e-05,1.2588011389526727e-14,0.0,0.9652977837968146,Still
0.007585829725131037,1.322328612902893e-05,0.008412377710713572,0.01155146998469702,-0.00010862499941139901,3.0916178946560196e-16,0.0,0.6415725396197324,Still
0.007577085813044033,1.2967542117027206e-05,0.008389265255984005,0.011547930008891705,-0.00021083333219090264,3.5525449133332776e-15,0.0,0.6390675765681577,Still
0.007249881453899013,1.0696483208355475e-05,0.007953443550057063,0.010969959994617811,-0.0002603333319226834,5.924802096942027e-15,0.0,0.5811781330320851,Still
2.7581686406921064,2.452009388549327,3.171672057298274,4.158399825956439,0.05003166489613553,0.014801925242559251,0.0,88335.47411882177,Walk
3.2785928418391723,1.7780018532676136,3.5393746447397563,4.862479176726192,0.006099499523018794,0.022904854800651256,0.0,116386.8503361812,Walk
3.321839428078517,1.9681323788677378,3.6059325513387996,4.905935873035341,0.01852903991161535,0.018265254547770095,0.0,120192.48230380185,Walk
3.38628409876474,3.3316707316518532,3.8468936467231294,5.066772760543972,0.0607401661357532,0.009822616497620772,0.0,131328.47726675574,Walk
3.271123021237389,3.0296836489300616,3.705391945395155,4.822675374150276,0.06562600079147766,0.005538892295731799,0.0,122151.02633980034,Walk
2.9119001792495527,1.6249319760162815,3.178693855961888,4.287947968430817,0.013035916487375893,0.000901519979150349,0.0,92923.79732095376,Walk
3.2889124764504096,4.555564207727297,3.9207791936652665,4.819242257028818,-0.08582154176974048,0.016207502625233627,0.0,130960.34694244903,Walk
3.0835924771374477,4.416810994158186,3.7316690045094902,4.44526516713202,-0.09420308276234816,0.028040650024923713,0.0,117169.48474677354,Walk
2.4009313110467216,1.222262377886302,2.643242996444109,3.5207726518716664,-0.06130437447068592,0.014098368264499464,0.0,63757.1966237721,Walk
3.3343518350693544,5.6494020973174806,4.0947898917219,4.920071371281519,0.06712795877984414,0.032238156822476126,0.0,139427.2377816504,Walk
3.8659081139481732,7.85170397092858,4.774615117097807,5.683988542510196,0.0074062113557010895,0.001218101402450915,0.0,188711.61456383162,Walk
4.853077537765095,16.008889010872227,6.28977349341233,7.139168599126861,-0.026978415652799112,0.11868798771058953,0.0,315573.1767152259,Walk
5.310096660735447,20.861131458543277,7.004160049920121,7.904068753216416,-0.030990665859232356,0.3111421162435808,0.0,386299.10111007775,Walk
4.9591468999009,13.334510877782918,6.158542753978383,7.473719563800842,-0.06827470711742839,0.29180149433384023,0.0,312605.0315925638,Walk
4.164066669298572,5.923287433036966,4.823146137056213,6.245745533374138,-0.03145724961378923,0.17676825229048562,0.0,203012.4572213259,Walk
3.9827446801315687,5.594919186889346,4.632188939800023,5.963943663188257,-0.026228581306835006,0.17806334035094626,0.0,186611.2795406849,Walk
4.277167312763617,9.062082263664955,5.230319539477343,6.42087334677577,-0.004266624362207945,1.1870770487982594,0.0,228303.2270130307,Walk
3.851266521072975,8.557735153114688,4.836319775351112,5.631284450180829,0.011909333026657504,0.2370039510866504,0.0,191111.22387241456,Walk
3.7549905182334236,8.127333264682413,4.714582384125377,5.408844992583617,0.06398470887293418,0.2774797959284069,0.0,181645.44184982456,Walk
3.2029420260699015,2.0376625527624856,3.50663659011413,4.542539479006082,0.047796834632754324,0.05809199999563495,0.0,112786.72747269626,Walk
2.967005131633339,1.910025574018309,3.2730941057593923,4.2628757624747236,0.02805000131794562,0.02738193742172672,0.0,97582.87017801558,Walk
3.162822971849634,5.1391563875221,3.8913500920351347,4.554922875273041,0.017746666461850205,0.03776787267350489,0.0,125732.70777087311,Walk
3.8461275951558416,13.353606793327833,5.305309064658448,5.643826537821442,0.031157496950278682,1.813816830039632,0.0,214736.53534363597,Walk
3.977632379557091,12.170919262207985,5.2907918697591,5.886965609192848,0.05512191450688988,2.185227712322876,0.0,219077.3827463437,Walk
3.6761414294791046,5.98636201268952,4.415923212899222,5.368871790869162,-0.014930206065376603,0.09561583592846108,0.0,165077.01566823828,Walk
3.507349535296375,5.60360229975495,4.231442196521022,5.129591064258712,0.09013904410103957,0.10215353413429551,0.0,151041.7607286446,Walk
3.1681505315582883,4.075675135053687,3.756707724280231,4.627000460033305,0.04605150011212875,0.12474203770252086,0.0,120751.70208951448,Walk
3.634395090900467,5.722629869953213,4.351029481250917,5.372629558499902,0.060910206477468205,0.2902455184659544,0.0,160703.46259677713,Walk
3.895448809417333,6.717036933058278,4.678841561738246,5.669318095520139,-0.018453417802229522,0.25254382616787824,0.0,185331.78040244445,Walk
3.5047714736689586,6.248410122525051,4.304861577933573,5.13919181747362,-0.06576075131073594,0.05865156718605396,0.0,154076.8523659434,Walk
3.708745697046619,4.390401630293479,4.259717863386646,5.540450163036585,-0.0050925422552973035,0.023686310393390808,0.0,159503.7435628084,Walk
3.9377672343743004,4.035013405303727,4.420523068304876,5.826970139481127,0.034432290890254076,0.02699908964163406,0.0,175236.9719607931,Walk
3.8173969600480513,5.228360973026241,4.449818032640249,5.719233630078379,0.05449904136359692,0.022270811103182537,0.0,171868.0916672852,Walk
3.5047379214231142,4.813309044301122,4.134791039721637,5.254613282484934,0.11161195738706738,0.21799616793643659,0.0,146898.6564921791,Walk
3.718561896022885,5.77771790976438,4.42780086321841,5.596215484719724,0.0911977916319544,0.061620903536139505,0.0,167168.57533838841,Walk
3.8370328017682187,7.491033938852431,4.713157610424003,5.733873405369813,0.04006016495482376,0.06004645899158589,0.0,184692.6631335772,Walk
4.0553333744034585,6.631094842304127,4.803834262321575,6.027556727330084,0.022795664784498515,0.1676680494266739,0.0,197612.90518507492,Walk
3.470988800408619,4.426293155203663,4.058824510589947,5.121876601865515,-0.02877049917665621,0.10079179299147607,0.0,142620.58998453905,Walk
3.008770439712154,5.0563806870861665,3.756205564924773,4.259334399150685,-0.028869040620823707,0.23038220836107634,0.0,115815.95988798831,Walk
3.0983813039333756,4.619766448481429,3.7709061448205405,4.512731987461447,0.0031840421802674704,0.19261387882372208,0.0,119106.71173861228,Walk
3.215488834732591,3.5481292456372704,3.7265933091668635,4.836439220197499,0.06619295843876899,0.03960090997447526,0.0,121135.43503244386,Walk
3.220138076882533,2.821171070552089,3.631867330278025,4.740784342121333,0.07735795901312183,0.038877018504243556,0.0,117802.62201327842,Walk
3.7740425857331887,6.806865332385368,4.588056535322229,5.398829966373742,-0.019777541438428064,0.38902929700024086,0.0,176469.77279085974,Walk
4.789666508898503,7.076807274219278,5.478842262803635,6.818182919304818,-0.006218665156823892,0.7164237825304894,0.0,264796.30395069707,Walk
4.744933339432368,8.246635256159434,5.546262493951782,6.895646239053458,0.010175456882764894,1.2797052705579042,0.0,266386.18752159266,Walk
4.97798478112994,11.593030760469578,6.0310333477465425,7.2754352564550935,0.09543141421551504,1.245835611058057,0.0,305768.6177883936,Walk
4.7647519389433635,10.627390779485772,5.7732358187718535,7.123458938095719,0.08095312627808501,0.7199375227815968,0.0,280165.59889464313,Walk
4.358956063624782,8.956448460038033,5.287432876609337,6.618626332236454,0.07337870961986481,1.3140818514404438,0.0,234793.17394653798,Walk
4.07289033132135,10.885566144328921,5.2415648231515615,5.971038778652437,0.05078149932281425,1.178376702763197,0.0,220321.91624866865,Walk
3.795373571573496,10.05497238932554,4.945688317830401,5.397959233713336,-0.048244625711813566,0.5753529820643056,0.0,194325.49267632884,Walk
